"","x"
"1",-38.8368951309268
"2",1.52455844332366
"3",0.436851346919896
"4",-16.3781456093064
"5",-8.88547570150299
"6",-21.4975994089778
"7",1.6064307268117
"8",24.5285869407991
"9",-34.8892575218868
"10",2.04881579025805
"11",27.1442186949107
"12",8.28305101564854
"13",2.60130347892085
"14",-9.43833755764566
"15",16.6485296975158
"16",12.8428702091195
"17",-13.6357160935783
"18",-1.76502518865928
"19",6.72057051065297
"20",36.4907131791382
"21",-37.6833912416366
"22",-0.122794721822688
"23",5.35960675506592
"24",30.2639331192259
"25",-6.43124722233329
"26",-5.39116550845942
"27",-5.39116550845156
"28",-3.07504275743706
"29",-7.93786906812055
"30",5.26837078660453
"31",-46.213584586798
"32",-8.88547570150069
"33",8.48376228358036
"34",17.5045896067984
"35",-0.624393086884657
"36",15.3618015882281
"37",-6.68503588186359
"38",-16.1391663478739
"39",6.64981629452198
"40",-3.23379678539939
"41",-49.2149516294399
"42",57.7435505368898
"43",22.2342405096489
"44",-23.0906065106306
"45",35.7472674519021
"46",-40.8390009188896
"47",30.4650746737392
"48",-17.6665269612235
"49",-10.9542402429212
"50",-4.66974912776298
"51",6.14855425883079
"52",-2.19903410537547
"53",1.53345611405921
"54",-6.61287175422681
"55",5.41379139318008
"56",-25.6518707480799
"57",-9.74240667740715
"58",-0.16046663797193
"59",-0.160466637931378
"60",4.09572176137038
"61",59.5149640753681
"62",-6.45240511626582
"63",-28.7211067838926
"64",-6.68503588185079
"65",13.2462134192871
"66",-6.3349086000458
"67",0.110435914460965
"68",10.1370472819777
"69",7.30186468157421
"70",-18.0044191048695
"71",-9.58075162248664
"72",-1.51209105424618
"73",-4.51182241135913
"74",-15.2619523674711
"75",19.1414391762266
"76",14.6955758208975
"77",10.3403075802382
"78",-33.0267724775038
"79",28.9829495694799
"80",5.84700069448518
"81",24.9043391308831
"82",2.37865213881401
"83",-23.6338502651483
"84",11.3604309024815
"85",-17.8794327232581
"86",-13.8133840991731
"87",-2.35058288338038
"88",-2.40210476701957
"89",24.8856239082648
"90",-13.4640209396328
"91",-13.4640209395331
"92",-37.4498328155899
"93",11.6023140333018
"94",-0.349363159583121
"95",-30.284717546614
"96",7.30186468157713
"97",4.79485436597808
"98",28.8756278788086
"99",-0.282353665033996
"100",9.11756925523781
"101",1.22058595991913
"102",8.23423627203317
"103",-14.4658466992383
"104",12.6829023616726
"105",-51.2053548630576
"106",-4.51981488244695
"107",-27.868128584637
"108",10.3803536935313
"109",-3.38540052688108
"110",-10.594221860426
"111",-9.29514566704024
"112",-29.3380829261566
"113",32.9098371125243
"114",4.22251985019927
"115",-16.8830308035874
"116",18.7470118988704
"117",35.4218511745066
"118",-0.0139853597116284
"119",34.643651005046
"120",-10.6686131643547
"121",-34.8906857740762
"122",-12.7569105063359
"123",-12.756910506401
"124",-8.41260173813253
"125",4.16832206294275
"126",12.7429251466065
"127",-47.3539066289192
"128",1.22058595994314
"129",-46.6966193654966
"130",41.4148877333368
"131",-0.220237936803957
"132",-28.7369764393945
"133",-2.13806620848188
"134",19.4299297544322
"135",-23.598504425372
"136",12.2233574646797
"137",18.5061136007565
"138",-10.8905133955972
"139",24.3742255797304
"140",10.6611945591405
"141",-14.3758341971805
"142",-14.768769037689
"143",17.1171062579469
"144",32.908797040003
"145",-0.75835119979842
"146",-4.01607460945541
"147",-0.913669405025186
"148",10.7692559347231
"149",-15.019000450734
"150",0.184868153721041
"151",-31.0168259520231
"152",-1.68640140615653
"153",18.4292948257733
"154",-5.34739809530872
"155",-5.34739809533094
"156",-10.9930001285292
"157",-5.02060906814388
"158",5.5322662490292
"159",10.0921454838112
"160",-2.13806620853868
"161",-11.2164533985096
"162",-3.58566912950064
"163",0.106781654745244
"164",2.56426727633887
"165",-0.704324387952032
"166",3.753054069794
"167",0.409902003681579
"168",-0.754529277427614
"169",-2.6097649452469
"170",-2.32617820707953
"171",-2.27747153446701
"172",2.5747846856281
"173",6.48565060456173
"174",-7.38062151481729
"175",22.2250937256913
"176",-0.207688982809507
"177",9.75088718908044
"178",8.78120451032208
"179",17.5862023473389
"180",12.3145437128076
"181",0.610762698759048
"182",4.48674083628336
"183",4.63712613991165
"184",2.33158525496948
"185",2.25708997021526
"186",2.82278571847121
"187",2.82278571846605
"188",3.43339454648787
"189",4.81894176885266
"190",1.66395511779534
"191",10.5830021170834
"192",-0.704324387952806
"193",-26.8228188608398
"194",-18.472042569256
"195",0.116140611585523
"196",-6.67453951646609
"197",29.5130742764108
"198",-17.9954865073634
"199",12.5618410481531
"200",6.38094283600706
"201",-7.29025670043218
"202",0.392047195277806
"203",9.0331766320916
"204",18.1317745624856
"205",9.42634292392313
"206",-12.6636124523255
"207",-1.0614812226765
"208",1.76301793332736
"209",-2.83796394232689
"210",-23.455637126081
"211",1.14172853547729
"212",-7.06823386800122
"213",-20.267669669856
"214",-5.41961279716022
"215",16.3948247032017
"216",-3.32639641256918
"217",-6.78842660953429
"218",11.091120166105
"219",11.0911201660494
"220",10.4579452368763
"221",-1.8081501137377
"222",-16.5107329632309
"223",-17.655717528072
"224",29.5130742762725
"225",73.7274245523781
"226",71.5447818327017
"227",-1.43469107975989
"228",21.0136794984932
"229",31.4808256686196
"230",-20.6267668463033
"231",19.1003009726063
"232",-46.336660381891
"233",29.0482629759593
"234",-9.94128922825993
"235",3.6689809235316
"236",-56.9659141857036
"237",6.23705340581679
"238",14.2337369750386
"239",-7.21518440656777
"240",32.1062871564961
"241",1.60400663623664
"242",-2.82229986557383
"243",6.80020659567609
"244",28.5922435428271
"245",-67.1597878832229
"246",-0.225171658693923
"247",65.3635583216291
"248",-36.3301468720333
"249",-39.1547744299605
"250",-4.98105629534817
"251",-4.98105629529283
"252",37.9087000288905
"253",-57.2537535535031
"254",4.75588463664061
"255",-42.2077061773603
"256",31.4808256688026
"257",0.274405322442832
"258",-2.48474798446684
"259",-0.118781637327947
"260",19.6668160234341
"261",-13.8447955737735
"262",-10.1264949266278
"263",14.5185722037528
"264",18.4555287001238
"265",27.861927076091
"266",9.83552191264723
"267",-0.201062097628274
"268",5.50352649473443
"269",2.92889548583752
"270",-26.4757379888171
"271",20.3240645411936
"272",7.54914244280847
"273",0.440310209742404
"274",-30.4696224645124
"275",-19.849181817416
"276",0.0378859735123997
"277",6.57512183608767
"278",-15.3291037096893
"279",-19.985049830358
"280",1.11086735972174
"281",8.33927574149587
"282",-0.675194881558074
"283",-0.67519488155952
"284",20.838824149015
"285",9.30295522428903
"286",-14.6539088280412
"287",17.1234302959398
"288",-13.8447955737058
"289",20.9908511279742
"290",109.652752139356
"291",-2.5815436361949
"292",-25.3227942876275
"293",2.54635835589741
"294",25.3859497733875
"295",-13.7398263704366
"296",37.3569219614445
"297",30.129535751248
"298",-17.4239779764996
"299",-69.4269572103471
"300",-26.412773993524
"301",-4.9853849699139
"302",32.6606580671279
"303",19.6704496399888
"304",-6.24119710907273
"305",-28.306935478757
"306",27.0450526049678
"307",-19.1169308460446
"308",48.4059662489464
"309",32.5703741453826
"310",21.205572125829
"311",-66.0001270570683
"312",-36.0048757682993
"313",1.69171298324312
"314",20.3635510783199
"315",20.3635510783825
"316",5.26792480480011
"317",-41.8419680353133
"318",0.842021047615758
"319",24.9839597892206
"320",2.54635835591816
"321",69.2265808261734
"322",128.225547331992
"323",-3.51055238177311
"324",45.4130147911302
"325",-72.5250625481187
"326",22.905545986895
"327",-76.803918104463
"328",6.91470140556086
"329",-74.4232800682624
"330",87.2836901572543
"331",-2.48170652006344
"332",24.7092358494088
"333",61.7097094292927
"334",-17.0522071115534
"335",-8.61778362459161
"336",24.4176558362782
"337",-31.8570828147581
"338",-45.9401470836315
"339",-42.9181520913936
"340",121.954592808087
"341",-19.0194011606646
"342",-3.99571328218023
"343",0.320838439210271
"344",-1.5856798562216
"345",45.5278709729751
"346",23.3809908399067
"347",23.3809908397457
"348",16.1002366520212
"349",40.208601748375
"350",-27.3767041218248
"351",-62.2688732629652
"352",-72.5250625474559
"353",-52.0054759382216
"354",-35.7873009576944
"355",0.621333832490509
"356",-18.1846587478644
"357",4.3125080486943
"358",40.6384470626949
"359",-34.0028786749634
"360",18.4634198859839
"361",22.0460342229191
"362",-9.69426957587059
"363",30.5457099788722
"364",21.6493092620625
"365",-27.3161951030341
"366",-26.6896565611521
"367",-10.5155587386005
"368",14.0526569979589
"369",20.8404045741226
"370",-8.4060536126934
"371",12.3974970366675
"372",-16.4677219232812
"373",-3.03610110555232
"374",-0.0139204057575395
"375",-30.6085921318525
"376",-21.7120344787213
"377",18.9594519086637
"378",-7.86623701172331
"379",-7.86623701172216
"380",0.1926719955903
"381",0.193413770169693
"382",7.85231660599074
"383",32.230588684553
"384",4.31250804863108
"385",-72.818386129784
"386",-10.5071748369922
"387",0.532191422177465
"388",-15.6478009470931
"389",14.3224509755366
"390",24.4728665609213
"391",-23.0253029168022
"392",5.60158721472956
"393",-28.3296553113733
"394",15.8365320494482
"395",-2.89471579195308
"396",20.3532009344162
"397",-0.626732935652243
"398",4.35235643988244
"399",13.0196133320201
"400",-6.48942006876876
"401",5.46718460495142
"402",0.768037795944077
"403",-12.4063360716724
"404",-38.2039728308682
"405",3.06695966909243
"406",14.8305658707756
"407",1.50853043256223
"408",27.5732744301577
"409",7.18055182415531
"410",16.5152504265366
"411",16.5152504263682
"412",9.44756025606419
"413",-0.454489058483897
"414",-1.68468455575258
"415",10.0756791127823
"416",14.3224509755307
"417",-17.3926467114848
"418",-14.4660100163655
"419",0.534937553834273
"420",17.7222653121537
"421",-27.073422542028
"422",3.60514701537219
"423",1.76823006891068
"424",-4.25175949047596
"425",19.356660640547
"426",-15.1716114257913
"427",25.505934870837
"428",-0.0356575421885605
"429",-34.348892174584
"430",17.7325569871353
"431",-0.0154424135413119
"432",6.24720438668084
"433",-9.96088753447259
"434",22.0425540948518
"435",4.93207940353598
"436",-3.90450769899037
"437",-17.6157703031675
"438",19.5642935397057
"439",-26.1078767621197
"440",20.5126230985195
"441",20.8185686830631
"442",3.4824105862474
"443",3.48241058626135
"444",-6.61029349825069
"445",-26.4587276072355
"446",16.0818829535409
"447",31.565322851536
"448",-27.0734225421748
"449",-0.866802049900743
"450",-2.07371946625312
"451",0.0775242251927647
"452",-8.57382644443722
"453",4.29409740320375
"454",0.0947759210257264
"455",-5.65497222831351
"456",-0.631474996221148
"457",10.6347090279408
"458",-12.8713630462321
"459",-5.32636910705514
"460",-1.79135769842924
"461",3.72432004637467
"462",0.097992302642893
"463",3.88800796935533
"464",9.88809775221939
"465",-1.85011367298295
"466",5.80996001192988
"467",-0.663722794900921
"468",-8.39710393090173
"469",-3.57995150779844
"470",-2.68375368117997
"471",2.47981039454997
"472",-3.11916081100423
"473",7.34214460247415
"474",-2.7908682320297
"475",-2.79086823201985
"476",-3.07207230113937
"477",-5.182000568437
"478",0.107114550870475
"479",-3.77824801215417
"480",4.29409740318952
"481",8.7693066522411
"482",4.34136432730678
"483",-0.346529360275744
"484",26.5379753447692
"485",-2.6756817199749
"486",-16.4656112839138
"487",0.270631788899148
"488",-37.2931988043941
"489",15.9442099636461
"490",-3.88517389017795
"491",-2.43716122979212
"492",-5.3898356804363
"493",7.09366681126454
"494",6.44840049637941
"495",7.97385345940812
"496",0.561025100669228
"497",16.2006818448166
"498",5.9273278438859
"499",-18.4102310332486
"500",-17.9330621824893
"501",0.726856694075268
"502",-0.218349747247315
"503",17.0229866299557
"504",14.2321234352953
"505",28.7915077317885
"506",-1.25646705434429
"507",-1.25646705433976
"508",-8.42952584804793
"509",5.38336227552234
"510",1.03811730710314
"511",-3.59845125809807
"512",-2.67568171995847
"513",57.5185189024691
"514",49.7152236408647
"515",-1.46313530400215
"516",3.66465613963377
"517",-15.8802086520958
"518",-6.99107189653445
"519",-10.6220926905954
"520",-16.5805436550735
"521",20.4058488943632
"522",12.4443990303679
"523",8.00586711032035
"524",22.5851794669759
"525",34.2550243285803
"526",11.3000325444579
"527",37.6900070610852
"528",-5.3239237134801
"529",-21.2804651091792
"530",-2.37591395003252
"531",71.2687347629151
"532",-82.548675324421
"533",-9.89826846212731
"534",-12.8707184656031
"535",-37.2507793948147
"536",-51.0373441407533
"537",70.6726780285423
"538",-3.32808282526012
"539",-3.32808282525517
"540",-33.8517935907132
"541",32.3626229768731
"542",-9.54263564046035
"543",35.4463488548258
"544",-15.8802086520869
"545",25.1429044029666
"546",-22.8436894705243
"547",0.194069081461311
"548",-2.48232589889881
"549",-7.1984241099868
"550",-9.96688724183292
"551",4.17456475741822
"552",-10.5612864546867
"553",-10.6494723402
"554",13.9918026526258
"555",-36.1484211549605
"556",4.53662944154463
"557",7.23565215283845
"558",5.30840878566506
"559",25.5815162892711
"560",26.4908028335499
"561",33.2635446988494
"562",-22.1915202965608
"563",-38.5795036219306
"564",-9.70699965094658
"565",26.151690901806
"566",-3.36988086949024
"567",2.35325039796578
"568",36.2035254020242
"569",-8.52023805821778
"570",5.42621618604166
"571",5.426216185998
"572",-8.23558661379226
"573",-2.76107810043986
"574",-8.7960970555406
"575",-20.1048830268527
"576",-7.198424109948
"577",18.2514131606123
"578",0.217939078844109
"579",-0.0357342890775715
"580",-3.98535570963624
"581",-7.94358488300034
"582",-3.57804980640259
"583",-1.28591096923005
"584",-2.5556968109543
"585",-7.37385257214043
"586",-7.99694012829688
"587",-2.84786078702822
"588",-2.03993460459774
"589",0.530529120345896
"590",8.14684365477342
"591",-22.027730815604
"592",3.12346730940908
"593",-10.0354175249813
"594",8.65151577658051
"595",21.9640806662548
"596",-7.37637173040461
"597",-6.31803687617921
"598",12.6757898494281
"599",16.6071622248044
"600",2.4410871553736
"601",-3.89525075275905
"602",0.826094867269304
"603",0.8260948672664
"604",11.356462562895
"605",-8.63536854286335
"606",11.8496949821608
"607",-13.6231723039024
"608",-7.94358488296767
"609",-127.868370579669
"610",-92.7407548139927
"611",2.45044280251735
"612",116.361835617196
"613",-66.2302138110909
"614",-23.0489151165724
"615",44.2419064999423
"616",-7.33365538648441
"617",51.0058109125201
"618",-39.0810151122847
"619",64.041928258304
"620",31.647535487351
"621",-21.5679588691704
"622",-75.9177982853121
"623",-44.2500835468949
"624",26.9530005192663
"625",-18.5551215667908
"626",-27.8350708548608
"627",9.94982925520452
"628",31.8080266886871
"629",-25.4679408814551
"630",-2.34600120546318
"631",-24.3708455809781
"632",-86.1517367643762
"633",-5.45573095006551
"634",8.49319595633214
"635",8.4931959563226
"636",-22.1257063723451
"637",17.006028507546
"638",-10.8391971618464
"639",36.9302518160521
"640",-66.2302138116776
"641",-120.984194654944
"642",-53.7835319205991
"643",1.69430808689856
"644",-23.9771576005878
"645",-14.604855511874
"646",-14.2717323551115
"647",-32.8189352463103
"648",12.8817375824966
"649",-22.2178994007234
"650",-6.68385132082978
"651",-23.1440946254276
"652",51.724730387024
"653",15.4794386323853
"654",-21.2717018483304
"655",23.8907325679884
"656",11.1180601915407
"657",21.2133041601088
"658",-18.282686680284
"659",25.1519676807657
"660",-4.01113874725441
"661",-1.70754346332981
"662",29.049275339469
"663",-7.52277089464722
"664",11.8365915163024
"665",51.6309605869508
"666",-16.1768413032986
"667",-16.1768413034342
"668",5.50649130583178
"669",-9.3721994564027
"670",45.2261166430681
"671",-42.5503746163222
"672",-14.6048555118784
"673",10.2616223477012
"674",-37.0042773699179
"675",0.00719203827797556
"676",-0.725806391373536
"677",11.0460679044859
"678",-8.68064470705063
"679",35.2499694571298
"680",33.2571660042916
"681",-5.43236571053255
"682",-13.7451732981343
"683",-18.1392407809394
"684",17.9899914815551
"685",-27.4510877304742
"686",-5.55930821546446
"687",9.38098793888696
"688",-3.47531457154981
"689",-0.603119187832648
"690",-40.3175478272071
"691",-10.5548636237088
"692",49.2636864457649
"693",4.11454664373963
"694",-0.000473594792536948
"695",-25.6169921087034
"696",-50.1335794000136
"697",-68.0744201038858
"698",-6.93345073193875
"699",-6.93345073184885
"700",-11.5378387077011
"701",-41.4757818677533
"702",6.93297713704986
"703",-14.9357706040388
"704",11.0460679045086
"705",-16.5630240294622
"706",8.64756452113438
"707",0.112647753317021
"708",-12.9531873919678
"709",-4.11458032997449
"710",17.67624859034
"711",-21.4883111338623
"712",-10.6235680958793
"713",-1.89718034995202
"714",3.44999250554269
"715",15.2193617150988
"716",11.9301086109624
"717",-7.84732170254699
"718",15.377056143895
"719",-11.4556502713983
"720",-0.516989883512179
"721",-6.76643073998874
"722",-1.38230752102687
"723",3.28375630439233
"724",-5.57695931261897
"725",6.92550384295212
"726",-0.00753024323344308
"727",10.7739572298774
"728",20.5218378362102
"729",15.9126757890478
"730",1.45874405487404
"731",1.45874405488366
"732",1.69567104634259
"733",14.2975438555068
"734",-1.46627429813118
"735",8.28855070191604
"736",-4.114580329986
"737",-44.6893261096264
"738",0.603579091768852
"739",0.349105702767771
"740",-27.5697807450694
"741",13.2660735578999
"742",11.3274930794461
"743",-15.8632141307664
"744",-4.0009014280204
"745",-30.9845361320171
"746",-16.5256736628778
"747",29.2730058869351
"748",35.8569914817755
"749",-27.2226219727857
"750",14.3415093753222
"751",-33.9256389419181
"752",11.1506875342125
"753",-4.18676076500979
"754",-18.6029242512925
"755",19.6845582702249
"756",9.63032518828804
"757",-20.0423432905388
"758",6.22406957989467
"759",48.0986781950276
"760",11.0267710929641
"761",-25.7204215128749
"762",-4.58030150216956
"763",-4.58030150216305
"764",2.81163655220449
"765",-17.9919593764889
"766",10.8043710820773
"767",-34.7918636157394
"768",13.2660735577958
"769",121.749596037392
"770",79.4115070618857
"771",-0.854344011299098
"772",-53.6275072444662
"773",-6.77921371428723
"774",-36.9307169963405
"775",2.08678867924474
"776",-30.893950412402
"777",26.9511586930098
"778",-27.4426503814118
"779",29.151624570669
"780",-11.3924568778576
"781",-51.2708918581301
"782",25.208047084278
"783",4.25790654279301
"784",41.2518502993144
"785",56.0119392083936
"786",20.3872189236686
"787",58.760181392551
"788",-18.7849831435473
"789",-21.0655711898349
"790",-0.00214646816152153
"791",-5.87588256071991
"792",34.5653381668519
"793",43.3471986748906
"794",-68.0277589321377
"795",-68.0277589324222
"796",-37.2634711292911
"797",-43.1848384766435
"798",68.0256124639243
"799",-26.3406579592436
"800",-6.77921371427114
"801",-0.278082649419234
"802",-0.718570606897427
"803",0.0110371417341125
"804",-0.372649725325202
"805",-1.01562879319124
"806",0.116035016734415
"807",-0.497861120828292
"808",1.42734623402415
"809",1.37741309338974
"810",-2.33784996104802
"811",0.97956032650539
"812",0.875818156275818
"813",-1.45945750304796
"814",0.0677092420110858
"815",1.13964706008066
"816",2.45093149473405
"817",1.99225257696352
"818",0.422113475189833
"819",0.243489369066051
"820",-0.439458041102714
"821",1.04275170906915
"822",-3.24114420743362
"823",0.568043417129338
"824",1.31873287883185
"825",0.719320867087642
"826",-0.1205812235554
"827",-0.12058122355567
"828",-2.20619142423881
"829",0.562854531966533
"830",-3.12056298364957
"831",-0.0443313398989482
"832",-1.01562879319192
"833",-46.2615574636433
"834",-73.7573625991466
"835",0.973975703250849
"836",32.8298238243493
"837",-34.8834866507119
"838",25.5194446961565
"839",-1.13420164311976
"840",-31.7159237242151
"841",-40.6166894497862
"842",8.91190579099384
