"","x"
"843",18.877497134239
"844",5.77132632733096
"845",-37.5383759315921
"846",-6.00415367552514
"847",25.0256281893717
"848",19.5627881758127
"849",-3.45164752101421
"850",12.0137884406635
"851",-39.8400915926432
"852",-3.42236674419803
"853",24.6576124867772
"854",9.71872363331589e-05
"855",25.4340041237268
"856",-7.55861852150353
"857",-38.3049119438654
"858",-14.214121174044
"859",-14.214121174036
"860",-37.98660607209
"861",5.99673368927781
"862",14.2142183613116
"863",10.4655741621597
"864",-34.883486650842
"865",19.9900311586752
"866",-43.4388558468269
"867",0.154126115273073
"868",-0.00872367037923244
"869",16.8255068130699
"870",17.9425064380386
"871",-1.34082403045643
"872",11.344500174422
"873",-29.5054673162426
"874",10.6415616492561
"875",-25.4391810405665
"876",24.6561446187448
"877",-9.1888020167698
"878",-24.2993461753486
"879",4.12376402177123
"880",15.0202846936196
"881",8.49960504418241
"882",1.43299058198845
"883",-30.8187056258446
"884",-29.3053284408888
"885",16.2296062383266
"886",0.00761099989037269
"887",23.1797642348297
"888",3.99047920703136
"889",-9.37645287401034
"890",0.491456016328444
"891",0.491456016330531
"892",15.6679697419487
"893",-18.3983768189622
"894",-0.483845016444661
"895",23.8269119413149
"896",16.8255068130216
"897",-21.0982977166236
"898",5.6609986123723
"899",-0.248932023628349
"900",0.269849902344888
"901",8.43586843154977
"902",14.7964268543596
"903",-0.534653246041204
"904",27.5430842116538
"905",-15.3899214442523
"906",8.66222745101338
"907",-46.6090094375503
"908",-9.31638208782267
"909",38.7194217565596
"910",-19.2625598973432
"911",-28.3060301127328
"912",-3.9179385180565
"913",10.639103920865
"914",27.5783002522404
"915",10.0268396627458
"916",10.6181949862077
"917",-22.1622299483698
"918",1.15467784761441
"919",-12.7162571852539
"920",-8.26452585519632
"921",-2.72754943716883
"922",-15.8288356518555
"923",-15.8288356517864
"924",9.25381088077344
"925",-30.0518176294609
"926",16.9835134993534
"927",25.7959977792458
"928",8.43586843155956
"929",12.7136762686642
"930",25.0121499095349
"931",-0.689443607904296
"932",3.48528189469466
"933",3.25396312202973
"934",12.0648334613942
"935",-23.1464297961562
"936",6.55553230360854
"937",-5.4710431904641
"938",-7.57455753936071
"939",16.0161025570784
"940",4.42199393295052
"941",-0.0689147304782471
"942",5.27887772405732
"943",-0.326680928591853
"944",-28.9441946653974
"945",-15.5113903359311
"946",6.12589539230987
"947",11.7543255929889
"948",1.87761634621813
"949",-15.9159560025949
"950",15.6961060024471
"951",12.2121539968306
"952",-3.95924429292497
"953",8.58388493027022
"954",5.35679820526352
"955",5.35679820526205
"956",21.4181915730274
"957",0.0312318240385212
"958",10.3393077971643
"959",-13.5793077395638
"960",3.25396312202709
"961",-25.5223413884005
"962",-57.1186069718609
"963",1.2445629136903
"964",37.2718982660373
"965",-0.875107336486191
"966",-15.627453567988
"967",24.2319130599153
"968",-26.1540605571669
"969",3.60652229172209
"970",-11.4785252427955
"971",-13.8923867967652
"972",0.895386337773413
"973",28.6033972425443
"974",-45.4125258588005
"975",6.42156616054504
"976",23.4300489430006
"977",-8.03091047826263
"978",-14.8901938808232
"979",-23.7655897254908
"980",-3.85574687781542
"981",-5.21179535433848
"982",0.776288457435343
"983",43.9861262082574
"984",-30.3901704206803
"985",-30.4712699862067
"986",-1.4642429946288
"987",-1.46424299462045
"988",10.7363511572784
"989",9.49921509143484
"990",2.24053145208076
"991",-13.2623510020112
"992",-0.875107336485941
"993",-8.44558308413406
"994",1.06255401829896
"995",0.0256327585748579
"996",-2.5841173991211
"997",0.60501239683106
"998",-3.36645815001302
"999",2.14974818649036
"1000",-0.181917683944059
"1001",5.31205076220417
"1002",-0.470962289555581
"1003",4.94858849126641
"1004",-6.68548345485282
"1005",0.499986040757861
"1006",0.523181234183926
"1007",-6.13953432352169
"1008",-2.46979991590524
"1009",-8.76282398067851
"1010",0.0729405800579501
"1011",-4.52285250725023
"1012",-4.84460418361139
"1013",-1.21931682905678
"1014",-3.76507610174392
"1015",-1.16936525417789
"1016",-1.02717596139855
"1017",-0.554744438561019
"1018",-3.64345976664832
"1019",-3.64345976665342
"1020",-0.2752705671948
"1021",4.22925770338479
"1022",-0.121616335011327
"1023",-2.98816436563973
"1024",0.605012396825442
"1025",22.8018238249759
"1026",90.9635096777722
"1027",-2.01463698353757
"1028",25.9705640732516
"1029",-3.23509589125588
"1030",7.3981868186042
"1031",18.124716248317
"1032",12.2317234691726
"1033",39.7354704638573
"1034",-30.9976651292813
"1035",-41.2088920559432
"1036",-11.7428548482637
"1037",-18.8782133587274
"1038",10.5636437984175
"1039",3.94237246651146
"1040",24.0305293783963
"1041",3.43912187896835
"1042",-7.49581548678688
"1043",-52.8442783424297
"1044",9.7015512089453
"1045",24.0126164758326
"1046",-32.1090974421054
"1047",19.318073411984
"1048",-8.91097888990769
"1049",-36.0237680674657
"1050",1.37777844708651
"1051",1.37777844707588
"1052",8.17850477382339
"1053",-36.0744889388687
"1054",-33.4868758892152
"1055",15.0220380664562
"1056",-3.23509589127904
"1057",-311.481420105772
"1058",-216.855014338692
"1059",3.44317482576594
"1060",117.08296433938
"1061",43.6007524255465
"1062",-21.1537230978075
"1063",-35.5968194555231
"1064",33.6548875914675
"1065",-240.242090054275
"1066",5.84619921274502
"1067",-95.5382344990404
"1068",106.234564434246
"1069",17.2523630708608
"1070",-39.1129750594846
"1071",29.786910937772
"1072",14.8342123638943
"1073",65.8367335998157
"1074",-5.40132622815904
"1075",-118.755504597689
"1076",-71.3864152543672
"1077",67.7349469532997
"1078",0.0125435216776092
"1079",125.301570305581
"1080",-103.680795726963
"1081",-76.8121100811529
"1082",159.521460708027
"1083",159.521460708109
"1084",-75.4268894221221
"1085",-10.5509244748233
"1086",-159.508917185637
"1087",-190.313195189274
"1088",43.6007524251274
"1089",-5.49449790902563
"1090",-3.94550832553246
"1091",-0.0623757143871849
"1092",-8.7943719841653
"1093",0.210757111978024
"1094",9.38280637745649
"1095",0.389529073567997
"1096",0.214653304487005
"1097",2.73426901097707
"1098",-0.363555146734993
"1099",-8.38348790338254
"1100",1.32498922009048
"1101",3.49844267204467
"1102",9.02207405257163
"1103",1.77845992184179
"1104",5.33044938518722
"1105",-10.3540149449102
"1106",-0.119314025421298
"1107",7.99525036199033
"1108",-3.48238850621164
"1109",-3.59197868510107
"1110",-0.000617604626038253
"1111",-6.7913295497766
"1112",-8.23999733080149
"1113",-6.19594639206104
"1114",-2.49407965105163
"1115",-2.49407965105556
"1116",-4.20657998563899
"1117",-8.47702391642421
"1118",2.49346204642285
"1119",13.3487245099691
"1120",0.210757111976733
"1121",18.6805146449313
"1122",38.7559257923424
"1123",-0.826653763982382
"1124",6.482421565199
"1125",-28.8281974590833
"1126",40.5200564372716
"1127",-31.3034054388479
"1128",-33.7460485111249
"1129",-6.39804047060822
"1130",-26.4806704417916
"1131",4.08319797755322
"1132",48.5968899575163
"1133",-7.27663573217991
"1134",34.0228301490977
"1135",-56.2565045702809
"1136",-25.083286074827
"1137",23.779240451009
"1138",-24.8289569224189
"1139",18.1132185000346
"1140",-20.8623344051346
"1141",37.5405487204048
"1142",18.9791491791566
"1143",28.9199810696481
"1144",32.5800886604369
"1145",-18.3274288760784
"1146",6.17397981372691
"1147",6.17397981370863
"1148",-18.7256291749291
"1149",34.3471109656518
"1150",12.8051693654682
"1151",0.10587312101293
"1152",-28.8281974593299
"1153",36.8095513388903
"1154",-0.581972720366878
"1155",-0.128717286192702
"1156",0.819430263239625
"1157",-5.63949537144864
"1158",-0.222904515286398
"1159",-3.3942141878017
"1160",7.6211589497339
"1161",-4.61022725186354
"1162",-1.40950584413043
"1163",-3.45351158174273
"1164",5.74661308223619
"1165",1.85103082496784
"1166",0.484257097922601
"1167",3.22938090288936
"1168",-5.19573627838061
"1169",1.07783794129222
"1170",-2.02168318092635
"1171",2.43918663123645
"1172",-6.73922441440973
"1173",5.46871678053709
"1174",-5.30252270501187
"1175",-1.89781381578487
"1176",-2.92770219457895
"1177",1.32231550830883
"1178",-3.3466720201663
"1179",-3.34667202016637
"1180",-5.59891066705508
"1181",3.86623602365719
"1182",-1.95585068488203
"1183",-5.91192189784294
"1184",-5.63949537140103
"1185",-24.8856350051106
"1186",-13.2429927961817
"1187",-0.104802300638157
"1188",0.409513471623206
"1189",-0.44696494045274
"1190",-1.63981669873399
"1191",20.2581961464123
"1192",20.3215782385815
"1193",10.6690383140628
"1194",5.23396303626532
"1195",7.83036273641548
"1196",2.25675990111289
"1197",3.29417030826096
"1198",-21.5628938751612
"1199",-14.28090296834
"1200",-0.630710100269872
"1201",0.572656388267284
"1202",0.485181658485764
"1203",14.5831194435844
"1204",11.5858198666618
"1205",-23.817233730664
"1206",-0.0193291689177344
"1207",-35.100588048035
"1208",-0.306572339074307
"1209",0.0265634622902626
"1210",-14.6215070606362
"1211",-14.6215070606589
"1212",1.10466237208389
"1213",-12.6927006860607
"1214",14.6021778917515
"1215",37.2633223574202
"1216",-0.446964940453206
"1217",-45.1487712635571
"1218",-71.6526361851179
"1219",1.92269357350147
"1220",-22.481510522577
"1221",-9.52428628449792
"1222",22.8550623817525
"1223",-5.18316623062031
"1224",16.8832599317176
"1225",16.6766239825128
"1226",-40.432419076786
"1227",-1.5915393104221
"1228",7.07924713385492
"1229",14.4997790600379
"1230",-9.28965616739033
"1231",-0.455118189446094
"1232",6.39202868296808
"1233",15.7998248997661
"1234",9.66791904724548
"1235",29.425516598694
"1236",-45.3467269442958
"1237",-3.64403669418337
"1238",1.99035129510502
"1239",-3.32164287583115
"1240",25.3588618975776
"1241",-24.6805250641722
"1242",-6.76561000926378
"1243",-6.7656100092968
"1244",-8.20382674310027
"1245",9.26420305531186
"1246",8.75596130440852
"1247",10.6632672380556
"1248",-9.52428628451256
"1249",89.8419355663758
"1250",-12.9816104792189
"1251",-0.380610097672764
"1252",3.84737517492832
"1253",-21.9224024722454
"1254",-28.5130793397084
"1255",4.9155793255791
"1256",-0.73493890080589
"1257",-16.9562334719755
"1258",28.3799036859834
"1259",-18.6074127115549
"1260",-23.197600595849
"1261",52.4772416452793
"1262",-15.3314743788361
"1263",37.0419479899752
"1264",32.0895698111885
"1265",-2.94122491923355
"1266",10.696593257041
"1267",2.62491569997854
"1268",-40.4743338626569
"1269",-5.24585507209314
"1270",-1.30446212511328
"1271",3.1767290828654
"1272",36.022811490804
"1273",22.520162889144
"1274",25.2676409706414
"1275",25.2676409706966
"1276",12.560998271002
"1277",28.6239738617238
"1278",-26.5721030959046
"1279",-24.6748371387875
"1280",-21.9224024722183
"1281",15.164049727837
"1282",22.9906506045826
"1283",-0.66753714241318
"1284",14.997524698649
"1285",12.6371335399397
"1286",29.9788852401198
"1287",-4.55622449006845
"1288",-36.5947921425132
"1289",11.1169112647366
"1290",0.0783164309097239
"1291",-27.2524600988698
"1292",-21.1786532237745
"1293",72.3716906104637
"1294",35.3318786213169
"1295",-31.5870107313618
"1296",-3.70521443395343
"1297",1.66486395871972
"1298",11.4489558065853
"1299",43.1114897910601
"1300",-64.1554822293155
"1301",-72.8656412991859
"1302",18.466144919694
"1303",10.701800052612
"1304",0.852283680644627
"1305",-23.9571304714257
"1306",13.3862644155228
"1307",13.3862644154433
"1308",3.76838052562521
"1309",-27.7464107876223
"1310",5.07988050412063
"1311",26.8881910284971
"1312",12.6371335399603
"1313",24.3793830725496
"1314",-18.8963118072103
"1315",0.213966237527541
"1316",-12.7824804037446
"1317",-2.34418184260985
"1318",-4.42779926451779
"1319",-9.49116914380113
"1320",-40.6486828681815
"1321",-8.38860187678506
"1322",19.7837520960501
"1323",-1.94693616842256
"1324",15.4696964473471
"1325",31.8652650701023
"1326",24.2581281418379
"1327",10.0015818064319
"1328",13.2114188173693
"1329",-29.4823223266749
"1330",-28.5584053765998
"1331",32.8538582160546
"1332",-35.2172946690677
"1333",-5.91812296269043
"1334",7.02816878235967
"1335",27.0790388754715
"1336",-10.7592643174702
"1337",12.2254096984974
"1338",12.7225765653389
"1339",12.7225765654506
"1340",4.85367500865592
"1341",24.0002059388734
"1342",-5.6944077830696
"1343",-15.6125271183272
"1344",-2.34418184261409
"1345",1.32507688026887
"1346",-35.328310950258
"1347",0.0694431789205912
"1348",4.43195950963616
"1349",0.500169878008006
"1350",0.213832003615944
"1351",0.409210047990796
"1352",9.7624937618984
"1353",-8.61764264688968
"1354",0.0196863892257469
"1355",-7.40482822637107
"1356",0.968967730726621
"1357",7.76039663391971
"1358",-0.0453850227964161
"1359",0.649478727405671
"1360",-6.09098640145989
"1361",0.558330377055142
"1362",0.0812777017886783
"1363",0.122136260344323
"1364",2.13869003967868
"1365",-2.01972544142761
"1366",2.07267752502993e-06
"1367",-3.43811266267643
"1368",-4.99986949149954
"1369",-8.17075287671519
"1370",6.8940967640108
"1371",6.89409676401023
"1372",-2.27357308581092
"1373",-1.66415703383913
"1374",-6.89409469133304
"1375",-6.92466877350897
"1376",0.500169878000725
"1377",117.628271965977
"1378",84.4514722660561
"1379",-1.38449324703046
"1380",43.6717784454921
"1381",-13.9708974294616
"1382",-45.1268882235172
"1383",38.1383694884247
"1384",6.85068254294903
"1385",35.2948765226994
"1386",-2.72969055768525
"1387",-24.635999811989
"1388",-35.123158994843
"1389",-0.689800462588873
"1390",16.1792882477112
"1391",31.6628741737234
"1392",-11.1470303346131
"1393",10.3064498139266
"1394",-14.9925646208365
"1395",-62.3194944275557
"1396",95.168401230105
"1397",-0.557968781299596
"1398",-0.517126367789072
"1399",-65.4610046155348
"1400",-4.761065403627
"1401",-10.5620189154277
"1402",15.1829260476884
"1403",15.182926047692
"1404",-26.5622624760209
"1405",-25.883769056274
"1406",-15.7000524153638
"1407",-24.5390563857125
"1408",-13.9708974294367
"1409",-21.100440112403
"1410",-40.0459243745566
"1411",0.325059108011971
"1412",-41.5569629395972
"1413",-13.9787752637136
"1414",1.45611106312026
"1415",-3.29369964073082
"1416",3.26359161263587
"1417",7.46180798729688
"1418",-14.6656462825335
"1419",30.6319610226734
"1420",-5.10219648042666
"1421",-18.3468978058626
"1422",-14.936143222261
"1423",-2.09013667421496
"1424",40.3550353983021
"1425",30.4321625225524
"1426",-31.3541421273532
"1427",89.9457208809242
"1428",-38.3009002129682
"1429",-37.25076927439
"1430",1.71440930478494
"1431",15.6106547356759
"1432",-32.9941210514135
"1433",-41.822588325484
"1434",-50.1045511675739
"1435",-50.1045511675846
"1436",13.3848173578918
"1437",-24.9657060576066
"1438",51.8189604724473
"1439",-45.4977654806457
"1440",-13.9787752637325
"1441",-73.3204053251911
"1442",-2.25847632506368
"1443",0.384232191814467
"1444",72.206060976296
"1445",-26.953209871673
"1446",-12.7449457711137
"1447",8.36072770367573
"1448",-6.18913062752983
"1449",6.57942565828961
"1450",-9.52444143223539
"1451",45.2417922683887
"1452",0.00878806886134982
"1453",-32.7559305946556
"1454",-18.6505979191224
"1455",33.2348799830282
"1456",-38.6122628955161
"1457",-8.06496670981713
"1458",16.9722094314301
"1459",-28.1267153933027
"1460",19.0628375126561
"1461",-3.01655354234917
"1462",6.93935630031008
"1463",-24.2205541775735
"1464",-32.429457741324
"1465",18.4201997939373
"1466",-1.79047590603214
"1467",-1.7904759060272
"1468",-26.4153442786358
"1469",9.46930813121779
"1470",8.72983220639434
"1471",9.65176365897785
"1472",-26.9532098717417
"1473",5.82674574013783
"1474",-79.5385424305317
"1475",0.961535678970291
"1476",-32.5013461553791
"1477",4.71443784212668
"1478",-24.6508405459386
"1479",28.9937412201769
"1480",0.262287331550327
"1481",41.8178578324978
"1482",19.0558896861847
"1483",-8.07852302107879
"1484",-22.6655282321545
"1485",47.3269552211929
"1486",-17.0935460116325
"1487",-40.2962858714798
"1488",12.1754296048605
"1489",-42.8990844593668
"1490",0.0544666115401692
"1491",38.2303325587463
"1492",25.5297729008939
"1493",-22.9756963052973
"1494",-0.0295267462273941
"1495",-5.6897209246883
"1496",30.6118442616849
"1497",33.9197852237424
"1498",-16.1995282402087
"1499",-16.1995282402331
"1500",55.4167871792133
"1501",16.2727358944009
"1502",16.1700014939182
"1503",42.6055865725333
"1504",4.71443784202991
"1505",-36.8430330841874
"1506",12.1725804605304
"1507",0.198898827241714
"1508",-12.1479097302007
"1509",-22.8378701323814
"1510",28.4892902597407
"1511",-3.75419071568554
"1512",-16.2313078162716
"1513",-4.97391327886932
"1514",-20.8356564747793
"1515",23.3315123220847
"1516",-3.88766798242551
"1517",24.0708164137591
"1518",-20.4359327207711
"1519",13.5336994587936
"1520",12.7100371167633
"1521",-14.6639616825019
"1522",-3.12778225616912
"1523",3.78972399694111
"1524",6.22893134683823
"1525",10.6896020028319
"1526",0.250673298743376
"1527",-0.186182609800695
"1528",-9.24753763716746
"1529",-57.5601195366235
"1530",-0.60037924565035
"1531",-0.600379245653802
"1532",-41.9763868809467
"1533",58.091930738468
"1534",0.851052544404594
"1535",-8.08992044816866
"1536",-22.8378701322872
"1537",2.31342213568035
"1538",31.7398825056666
"1539",-0.0255510789816612
"1540",-8.88961858031623
"1541",-0.0616270118443616
"1542",6.85882593212655
"1543",-0.182639843143801
"1544",6.27220744415939
"1545",-3.0317514479819
"1546",2.8137362731151
"1547",-14.2638707466259
"1548",-13.353805149494
"1549",3.16354244485313
"1550",30.5969481059135
"1551",-2.64817699953156
"1552",11.6929215019181
"1553",6.02229035408811
"1554",-0.502050550513294
"1555",0.551909198290841
"1556",-14.5411216476857
"1557",-10.8468168251721
"1558",-0.164034425211309
"1559",0.513519353272834
"1560",26.2834282063214
"1561",-20.7500569639248
"1562",17.4996519076421
"1563",17.4996519077289
"1564",6.40367719734733
"1565",-21.9471451269632
"1566",-17.6636863330597
"1567",-7.39768478590159
"1568",-0.0616270118460676
"1569",-76.7902154835495
"1570",-5.35251255365694
"1571",0.261505918633939
"1572",-34.855406177307
"1573",9.40690266484428
"1574",-4.60941579936054
"1575",-5.56321487317493
"1576",11.1464486030885
"1577",20.3125245351774
"1578",-24.6324884685667
"1579",-21.321640251524
"1580",-0.12549857260599
"1581",16.2079787563438
"1582",8.5200398626726
"1583",16.7198169114036
"1584",19.7854824369184
"1585",-7.96407673674733
"1586",10.0361559872744
"1587",3.8667544271754
"1588",-1.82670699925171
"1589",3.81922942379216
"1590",6.23967067212183
"1591",-24.9252039697631
"1592",9.51244462973074
"1593",15.7633241538665
"1594",18.9487059910743
"1595",18.9487059911611
"1596",-11.8590486278885
"1597",-1.29443207128224
"1598",-12.7090353190071
"1599",-4.58193719121467
"1600",9.40690266481491
"1601",41.0177329908875
"1602",-84.2268729895422
"1603",25.9362441195297
"1604",22.8105596895385
"1605",-22.6628942963278
"1606",38.8631655581716
"1607",-42.5816735340501
"1608",16.9037064563159
"1609",-30.9264909803076
"1610",47.4961598201653
"1611",24.2491573145725
"1612",36.9920830249003
"1613",-25.5145445090441
"1614",24.8049278044245
"1615",42.5979947822009
"1616",36.2428400411082
"1617",-39.1878644660883
"1618",19.9621030083016
"1619",12.946148132426
"1620",23.0266118830906
"1621",-24.1107205749372
"1622",-34.7675251516537
"1623",-44.3172651671369
"1624",-41.6753808559412
"1625",37.2010204681549
"1626",-10.5642566581385
"1627",-61.2759859705817
"1628",35.3399735189136
"1629",38.9000984314724
"1630",25.0397330911581
"1631",-45.6808002068605
"1632",25.2791900294492
"1633",53.0092093323561
"1634",-23.0495081962567
"1635",17.2145956312221
"1636",35.6741930249527
"1637",24.4428004175436
"1638",31.6174564991934
"1639",-82.0592628260734
"1640",40.9130753605938
"1641",-32.0556106981454
"1642",-22.5475672593622
"1643",-33.6454465993024
"1644",-30.3601402779483
"1645",-43.8429429449515
"1646",-21.1386270448363
"1647",15.3009924850761
"1648",-31.6526824257041
"1649",-9.20873899348924
"1650",-38.0231079709909
"1651",34.5554923242987
